010605Vul__ppt: 12 of 21 pages differ on the dominant size
  page    6  ours  20.000 x6     ref  20.010 x7     ours smaller (-0.05%)
  page    7  ours  20.000 x4     ref  20.010 x5     ours smaller (-0.05%)
  page    8  ours  18.990 x9     ref  20.010 x10    ours smaller (-5.10%)
  page   10  ours  20.000 x6     ref  20.010 x6     ours smaller (-0.05%)
Structural Testing__pptx: 64 of 89 pages differ on the dominant size
  page    1  ours  54.000 x1     ref  11.990 x1     ours LARGER  (+350.38%)
  page    2  ours  28.000 x25    ref  28.010 x18    ours smaller (-0.04%)
  page    4  ours  28.000 x9     ref  28.010 x9     ours smaller (-0.04%)
  page    5  ours  20.000 x16    ref  20.010 x14    ours smaller (-0.05%)
  page    6  ours  28.010 x15    ref  27.010 x5     ours LARGER  (+3.70%)
  page    7  ours  54.000 x3     ref  11.990 x1     ours LARGER  (+350.38%)
  page    8  ours  24.000 x15    ref  24.010 x16    ours smaller (-0.04%)
  page   10  ours  20.000 x5     ref  24.010 x3     ours smaller (-16.70%)
  page   12  ours  10.630 x85    ref   8.390 x85    ours LARGER  (+26.70%)
  page   13  ours  28.000 x6     ref  28.010 x6     ours smaller (-0.04%)
  page   17  ours  28.000 x18    ref  28.010 x12    ours smaller (-0.04%)
  page   19  ours  28.000 x5     ref  11.990 x1     ours LARGER  (+133.53%)
  page   20  ours  25.500 x31    ref  25.510 x31    ours smaller (-0.04%)
  page   22  ours  28.000 x4     ref  28.010 x4     ours smaller (-0.04%)
  page   23  ours  24.000 x12    ref  24.010 x12    ours smaller (-0.04%)
  page   24  ours  20.000 x19    ref  20.010 x19    ours smaller (-0.05%)
  page   25  ours  28.000 x8     ref  28.010 x9     ours smaller (-0.04%)
  page   26  ours  24.000 x15    ref  24.010 x14    ours smaller (-0.04%)
  page   29  ours  28.000 x10    ref  28.010 x7     ours smaller (-0.04%)
  page   30  ours  28.000 x7     ref  28.010 x7     ours smaller (-0.04%)
  page   31  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   33  ours  17.500 x53    ref  17.490 x55    ours LARGER  (+0.06%)
  page   34  ours  17.500 x53    ref  17.490 x55    ours LARGER  (+0.06%)
  page   35  ours  24.000 x14    ref  24.010 x11    ours smaller (-0.04%)
  page   36  ours  28.000 x9     ref  28.010 x10    ours smaller (-0.04%)
  page   37  ours  24.000 x25    ref  24.010 x12    ours smaller (-0.04%)
  page   38  ours  28.000 x6     ref  28.010 x6     ours smaller (-0.04%)
  page   40  ours  14.000 x84    ref  11.990 x85    ours LARGER  (+16.76%)
  page   41  ours  24.000 x30    ref  24.010 x28    ours smaller (-0.04%)
  page   46  ours  24.000 x16    ref  24.010 x16    ours smaller (-0.04%)
  page   47  ours  24.000 x15    ref  24.010 x14    ours smaller (-0.04%)
  page   48  ours  28.000 x12    ref  28.010 x8     ours smaller (-0.04%)
  page   49  ours  66.000 x1     ref  11.990 x1     ours LARGER  (+450.46%)
  page   50  ours  12.000 x7     ref  28.010 x9     ours smaller (-57.16%)
  page   51  ours  27.000 x8     ref  27.010 x8     ours smaller (-0.04%)
  page   52  ours  28.000 x10    ref  28.010 x11    ours smaller (-0.04%)
  page   53  ours  24.000 x12    ref  24.010 x10    ours smaller (-0.04%)
  page   54  ours  26.000 x9     ref  25.990 x9     ours LARGER  (+0.04%)
  page   56  ours  20.000 x13    ref  20.010 x18    ours smaller (-0.05%)
  page   57  ours  31.000 x8     ref  31.010 x8     ours smaller (-0.03%)
  page   58  ours  28.000 x13    ref  28.010 x12    ours smaller (-0.04%)
  page   59  ours  28.000 x19    ref  28.010 x16    ours smaller (-0.04%)
  page   60  ours  24.000 x13    ref  24.010 x13    ours smaller (-0.04%)
  page   61  ours  24.000 x3     ref  24.010 x3     ours smaller (-0.04%)
  page   62  ours  28.000 x16    ref  28.010 x12    ours smaller (-0.04%)
  page   63  ours  20.000 x10    ref  20.010 x10    ours smaller (-0.05%)
  page   66  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   67  ours  28.000 x25    ref  28.010 x18    ours smaller (-0.04%)
  page   68  ours  28.000 x10    ref  28.010 x9     ours smaller (-0.04%)
  page   69  ours  24.000 x26    ref  24.010 x25    ours smaller (-0.04%)
  page   70  ours  28.000 x9     ref  28.010 x8     ours smaller (-0.04%)
  page   71  ours  28.000 x10    ref  28.010 x8     ours smaller (-0.04%)
  page   73  ours  28.000 x9     ref  28.010 x9     ours smaller (-0.04%)
  page   74  ours  28.000 x16    ref  28.010 x16    ours smaller (-0.04%)
  page   75  ours  24.000 x11    ref  24.010 x11    ours smaller (-0.04%)
  page   76  ours  25.990 x9     ref  25.000 x11    ours LARGER  (+3.96%)
  page   77  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page   81  ours  20.000 x14    ref  20.010 x14    ours smaller (-0.05%)
  page   83  ours  28.000 x12    ref  28.010 x7     ours smaller (-0.04%)
  page   84  ours  28.000 x7     ref  28.010 x7     ours smaller (-0.04%)
  page   86  ours  24.000 x22    ref  24.010 x22    ours smaller (-0.04%)
  page   87  ours  24.000 x9     ref  24.010 x9     ours smaller (-0.04%)
  page   88  ours  28.000 x16    ref  28.010 x16    ours smaller (-0.04%)
  page   89  ours  22.000 x18    ref  22.510 x9     ours smaller (-2.27%)
Sylva%20introduction%20session__pptx: 4 of 15 pages differ on the dominant size
  page    3  ours  13.330 x14    ref  13.410 x12    ours smaller (-0.60%)
  page    4  ours  24.000 x40    ref  24.010 x19    ours smaller (-0.04%)
  page    6  ours  10.670 x84    ref  10.690 x76    ours smaller (-0.19%)
  page   14  ours  27.000 x1     ref  27.010 x1     ours smaller (-0.04%)
Tax factsheet 2022 (1)__pptx: 5 of 27 pages differ on the dominant size
  page    2  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page    3  ours  20.000 x8     ref  20.010 x14    ours smaller (-0.05%)
  page    4  ours  20.000 x17    ref  20.010 x18    ours smaller (-0.05%)
  page    5  ours  20.000 x9     ref  20.010 x9     ours smaller (-0.05%)
  page    7  ours  18.000 x31    ref  14.000 x37    ours LARGER  (+28.57%)
Technical_Report_Elements[1]__pptx: 26 of 39 pages differ on the dominant size
  page    3  ours  28.000 x15    ref  28.010 x15    ours smaller (-0.04%)
  page    7  ours  30.000 x15    ref  29.990 x15    ours LARGER  (+0.03%)
  page    9  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
  page   11  ours  28.000 x15    ref  28.010 x15    ours smaller (-0.04%)
  page   12  ours  28.000 x15    ref  28.010 x15    ours smaller (-0.04%)
  page   13  ours  28.000 x13    ref  28.010 x13    ours smaller (-0.04%)
  page   14  ours  28.000 x23    ref  28.010 x23    ours smaller (-0.04%)
  page   15  ours  26.000 x14    ref  25.990 x14    ours LARGER  (+0.04%)
  page   16  ours  28.000 x11    ref  28.010 x12    ours smaller (-0.04%)
  page   17  ours  28.000 x10    ref  28.010 x10    ours smaller (-0.04%)
  page   18  ours  28.000 x11    ref  28.010 x11    ours smaller (-0.04%)
  page   19  ours  28.000 x9     ref  28.010 x9     ours smaller (-0.04%)
  page   22  ours  28.000 x12    ref  28.010 x12    ours smaller (-0.04%)
  page   23  ours  28.000 x15    ref  28.010 x16    ours smaller (-0.04%)
  page   24  ours  28.000 x14    ref  28.010 x14    ours smaller (-0.04%)
  page   25  ours  28.000 x12    ref  28.010 x13    ours smaller (-0.04%)
  page   26  ours  24.000 x19    ref  24.010 x12    ours smaller (-0.04%)
  page   27  ours  28.000 x14    ref  28.010 x15    ours smaller (-0.04%)
  page   28  ours  24.000 x13    ref  24.010 x7     ours smaller (-0.04%)
  page   29  ours  24.000 x12    ref  24.010 x8     ours smaller (-0.04%)
  page   30  ours  28.000 x9     ref  28.010 x9     ours smaller (-0.04%)
  page   31  ours  24.000 x9     ref  24.010 x5     ours smaller (-0.04%)
  page   32  ours  28.000 x9     ref  28.010 x9     ours smaller (-0.04%)
  page   33  ours  28.000 x6     ref  28.010 x6     ours smaller (-0.04%)
  page   35  ours  28.000 x20    ref  28.010 x20    ours smaller (-0.04%)
  page   37  ours  28.000 x10    ref  28.010 x10    ours smaller (-0.04%)
Thailand17__ppt: 34 of 54 pages differ on the dominant size
  page    2  ours   9.330 x32    ref   8.000 x32    ours LARGER  (+16.62%)
  page    4  ours  30.000 x8     ref  29.990 x12    ours LARGER  (+0.03%)
  page    5  ours  30.000 x8     ref  29.990 x12    ours LARGER  (+0.03%)
  page    6  ours  24.000 x15    ref  24.010 x24    ours smaller (-0.04%)
  page    7  ours  24.000 x16    ref  24.010 x16    ours smaller (-0.04%)
  page    8  ours  21.230 x92    ref  24.010 x2     ours smaller (-11.58%)
  page    9  ours  20.000 x12    ref  20.010 x12    ours smaller (-0.05%)
  page   10  ours  30.000 x14    ref  29.990 x21    ours LARGER  (+0.03%)
  page   12  ours  20.000 x18    ref  20.010 x18    ours smaller (-0.05%)
  page   13  ours  24.000 x13    ref  24.010 x22    ours smaller (-0.04%)
  page   14  ours  24.000 x8     ref  24.010 x13    ours smaller (-0.04%)
  page   15  ours  24.000 x17    ref  24.010 x27    ours smaller (-0.04%)
  page   16  ours  24.000 x14    ref  24.010 x22    ours smaller (-0.04%)
  page   22  ours  20.000 x1     ref  20.010 x1     ours smaller (-0.05%)
  page   23  ours  24.000 x15    ref  24.010 x24    ours smaller (-0.04%)
  page   26  ours  16.000 x26    ref  18.000 x41    ours smaller (-11.11%)
  page   28  ours  24.000 x15    ref  24.010 x22    ours smaller (-0.04%)
  page   29  ours  24.000 x27    ref  24.010 x31    ours smaller (-0.04%)
  page   31  ours  26.000 x14    ref  25.990 x21    ours LARGER  (+0.04%)
  page   32  ours  28.000 x16    ref  28.010 x16    ours smaller (-0.04%)
  page   33  ours  20.000 x10    ref  20.010 x12    ours smaller (-0.05%)
  page   35  ours  24.000 x26    ref  24.010 x30    ours smaller (-0.04%)
  page   37  ours  26.000 x12    ref  25.990 x18    ours LARGER  (+0.04%)
  page   38  ours  28.000 x17    ref  28.010 x17    ours smaller (-0.04%)
  page   39  ours  20.000 x20    ref  20.010 x30    ours smaller (-0.05%)
  page   42  ours  24.000 x16    ref  24.010 x28    ours smaller (-0.04%)
  page   43  ours  24.000 x17    ref  24.010 x30    ours smaller (-0.04%)
  page   44  ours  24.000 x15    ref  24.010 x30    ours smaller (-0.04%)
  page   45  ours  24.000 x20    ref  24.010 x37    ours smaller (-0.04%)
  page   46  ours  24.000 x23    ref  24.010 x42    ours smaller (-0.04%)
  page   50  ours  30.000 x11    ref  29.990 x18    ours LARGER  (+0.03%)
  page   51  ours  30.000 x9     ref  29.990 x14    ours LARGER  (+0.03%)
  page   52  ours  30.000 x9     ref  29.990 x14    ours LARGER  (+0.03%)
  page   53  ours  30.000 x10    ref  29.990 x17    ours LARGER  (+0.03%)
W3_Case_Study_of_a_Tsunami_Warning_Simulation_Exercise_Ed__ppt: 15 of 20 pages differ on the dominant size
  page    2  ours  28.000 x19    ref  28.010 x19    ours smaller (-0.04%)
  page    3  ours  28.000 x11    ref  28.010 x12    ours smaller (-0.04%)
  page    4  ours  30.000 x8     ref  29.990 x12    ours LARGER  (+0.03%)
  page    5  ours  30.000 x6     ref  29.990 x9     ours LARGER  (+0.03%)
  page    6  ours  28.000 x11    ref  28.010 x12    ours smaller (-0.04%)
  page    7  ours  24.000 x4     ref  24.010 x6     ours smaller (-0.04%)
  page    8  ours  24.000 x4     ref  24.010 x6     ours smaller (-0.04%)
  page    9  ours  28.000 x8     ref  28.010 x9     ours smaller (-0.04%)
  page   10  ours  21.230 x92    ref  14.000 x2     ours LARGER  (+51.64%)
  page   14  ours  28.000 x13    ref  28.010 x13    ours smaller (-0.04%)
  page   15  ours  20.000 x20    ref  20.010 x21    ours smaller (-0.05%)
  page   16  ours  28.000 x12    ref  28.010 x12    ours smaller (-0.04%)
  page   17  ours  28.000 x13    ref  28.010 x13    ours smaller (-0.04%)
  page   18  ours  24.000 x14    ref  24.010 x15    ours smaller (-0.04%)
  page   19  ours   0.000 x0     ref  14.000 x2     ours smaller (-100.00%)
WC_Update-Aug03__ppt: 5 of 11 pages differ on the dominant size
  page    5  ours  19.420 x18    ref  16.000 x18    ours LARGER  (+21.38%)
  page    8  ours  15.620 x25    ref  15.210 x25    ours LARGER  (+2.70%)
  page    9  ours  28.000 x10    ref  28.010 x10    ours smaller (-0.04%)
  page   10  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
  page   11  ours  20.010 x14    ref  21.000 x14    ours smaller (-4.71%)
WiGr_2021W_1_Angebot-Nachfrage-Elastizität-211017-171222__pptx: 12 of 51 pages differ on the dominant size
  page    1  ours  16.000 x4     ref  24.010 x2     ours smaller (-33.36%)
  page    2  ours  20.000 x33    ref  20.010 x24    ours smaller (-0.05%)
  page    3  ours  20.000 x27    ref  20.010 x15    ours smaller (-0.05%)
  page    4  ours  20.000 x22    ref  20.010 x20    ours smaller (-0.05%)
  page    5  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page   28  ours  18.000 x14    ref  10.010 x1     ours LARGER  (+79.82%)
  page   33  ours  20.000 x21    ref  20.010 x22    ours smaller (-0.05%)
  page   36  ours  19.000 x11    ref  18.990 x11    ours LARGER  (+0.05%)
  page   37  ours  19.000 x11    ref  18.990 x11    ours LARGER  (+0.05%)
  page   44  ours  18.000 x18    ref  10.010 x1     ours LARGER  (+79.82%)
  page   45  ours  18.000 x21    ref  10.010 x1     ours LARGER  (+79.82%)
  page   46  ours  18.000 x17    ref  10.010 x1     ours LARGER  (+79.82%)
Wildlife for REDAC September 11__pptx: 19 of 41 pages differ on the dominant size
  page    2  ours  24.000 x9     ref  24.010 x10    ours smaller (-0.04%)
  page    3  ours  28.000 x6     ref  28.010 x6     ours smaller (-0.04%)
  page    4  ours  24.000 x8     ref  24.010 x9     ours smaller (-0.04%)
  page    5  ours  18.650 x19    ref   2.710 x12    ours LARGER  (+588.19%)
  page    9  ours  18.000 x13    ref  24.010 x23    ours smaller (-25.03%)
  page   10  ours  28.000 x8     ref  28.010 x9     ours smaller (-0.04%)
  page   12  ours  24.000 x5     ref  24.010 x4     ours smaller (-0.04%)
  page   13  ours  28.000 x5     ref  28.010 x5     ours smaller (-0.04%)
  page   15  ours  18.000 x14    ref  24.010 x8     ours smaller (-25.03%)
  page   16  ours  18.000 x14    ref  11.990 x6     ours LARGER  (+50.13%)
  page   19  ours  24.000 x16    ref  24.010 x17    ours smaller (-0.04%)
  page   21  ours  13.200 x16    ref  13.210 x16    ours smaller (-0.08%)
  page   22  ours  40.000 x3     ref  11.990 x2     ours LARGER  (+233.61%)
  page   26  ours  24.000 x4     ref  24.010 x5     ours smaller (-0.04%)
  page   32  ours  18.000 x4     ref  24.010 x4     ours smaller (-25.03%)
  page   35  ours  40.000 x4     ref  11.990 x2     ours LARGER  (+233.61%)
  page   37  ours  20.000 x9     ref  20.010 x9     ours smaller (-0.05%)
  page   39  ours  20.000 x12    ref  20.010 x12    ours smaller (-0.05%)
  page   41  ours  20.000 x16    ref  20.010 x15    ours smaller (-0.05%)
[Christophe]NLP_reseau_inge_stat__pptx: 7 of 17 pages differ on the dominant size
  page    2  ours  24.000 x18    ref  24.010 x18    ours smaller (-0.04%)
  page    3  ours  24.000 x6     ref  24.010 x7     ours smaller (-0.04%)
  page    7  ours  24.000 x12    ref  24.010 x12    ours smaller (-0.04%)
  page   10  ours  20.000 x15    ref  11.990 x20    ours LARGER  (+66.81%)
  page   14  ours  24.000 x8     ref  24.010 x8     ours smaller (-0.04%)
  page   15  ours  24.000 x15    ref  24.010 x15    ours smaller (-0.04%)
  page   16  ours  24.000 x17    ref  24.010 x17    ours smaller (-0.04%)
_1___Opatrny_Ales_United_Kingdom_business_opportunities_final__pptx: 5 of 25 pages differ on the dominant size
  page    1  ours  18.000 x11    ref  32.000 x4     ours smaller (-43.75%)
  page    4  ours  28.000 x7     ref  11.990 x1     ours LARGER  (+133.53%)
  page    6  ours  28.000 x7     ref  11.990 x1     ours LARGER  (+133.53%)
  page   10  ours  28.000 x9     ref   7.990 x2     ours LARGER  (+250.44%)
  page   25  ours  28.000 x9     ref   7.990 x2     ours LARGER  (+250.44%)
airbus-powerpoint-presentation-2019-20-without-video_diy_2019-20__pptx: 22 of 38 pages differ on the dominant size
  page    2  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page    3  ours  24.000 x2     ref  24.010 x3     ours smaller (-0.04%)
  page    4  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page    7  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
  page    8  ours  24.000 x12    ref  24.010 x12    ours smaller (-0.04%)
  page    9  ours  24.000 x12    ref  24.010 x13    ours smaller (-0.04%)
  page   10  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   11  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   14  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   15  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   17  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   18  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   20  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   21  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   23  ours  22.000 x7     ref  36.000 x9     ours smaller (-38.89%)
  page   25  ours  18.990 x8     ref  21.000 x5     ours smaller (-9.57%)
  page   26  ours  18.990 x8     ref  21.000 x5     ours smaller (-9.57%)
  page   28  ours  17.010 x10    ref  18.000 x6     ours smaller (-5.50%)
  page   32  ours  22.000 x8     ref  36.000 x11    ours smaller (-38.89%)
  page   33  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   34  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   36  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
architecture6__ppt: 24 of 31 pages differ on the dominant size
  page    2  ours  24.000 x9     ref  24.010 x9     ours smaller (-0.04%)
  page    3  ours  24.000 x15    ref  24.010 x16    ours smaller (-0.04%)
  page    4  ours  24.000 x3     ref  24.010 x3     ours smaller (-0.04%)
  page    5  ours  24.000 x35    ref  24.010 x35    ours smaller (-0.04%)
  page    6  ours  24.000 x16    ref  24.010 x16    ours smaller (-0.04%)
  page    8  ours  24.000 x26    ref  24.010 x26    ours smaller (-0.04%)
  page    9  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page   11  ours  12.000 x2     ref  24.010 x2     ours smaller (-50.02%)
  page   12  ours  24.000 x2     ref  24.010 x3     ours smaller (-0.04%)
  page   13  ours  24.000 x16    ref  24.010 x16    ours smaller (-0.04%)
  page   15  ours  12.000 x2     ref  24.010 x2     ours smaller (-50.02%)
  page   16  ours  12.000 x2     ref  24.010 x2     ours smaller (-50.02%)
  page   17  ours  12.000 x2     ref  24.010 x2     ours smaller (-50.02%)
  page   18  ours  12.000 x2     ref  24.010 x2     ours smaller (-50.02%)
  page   19  ours  24.000 x7     ref  24.010 x7     ours smaller (-0.04%)
  page   20  ours  20.000 x9     ref  20.010 x9     ours smaller (-0.05%)
  page   22  ours  12.000 x2     ref  24.010 x2     ours smaller (-50.02%)
  page   23  ours  24.000 x17    ref  24.010 x17    ours smaller (-0.04%)
  page   25  ours  12.000 x2     ref  24.010 x2     ours smaller (-50.02%)
  page   26  ours  24.000 x16    ref  24.010 x16    ours smaller (-0.04%)
  page   28  ours  12.000 x2     ref  24.010 x2     ours smaller (-50.02%)
  page   29  ours  20.000 x10    ref  20.010 x10    ours smaller (-0.05%)
  page   30  ours  18.000 x12    ref  18.990 x8     ours smaller (-5.21%)
  page   31  ours  28.000 x12    ref  24.010 x10    ours LARGER  (+16.62%)
attendance-updates-for-governors__pptx: 5 of 30 pages differ on the dominant size
  page    1  ours  24.010 x3     ref  47.990 x3     ours smaller (-49.97%)
  page    2  ours  28.000 x12    ref  28.010 x12    ours smaller (-0.04%)
  page    4  ours  14.000 x24    ref  15.990 x22    ours smaller (-12.45%)
  page    5  ours  20.000 x35    ref  20.010 x35    ours smaller (-0.05%)
  page    6  ours  20.000 x14    ref  20.010 x14    ours smaller (-0.05%)
berlin__ppt: 15 of 29 pages differ on the dominant size
  page    1  ours  24.000 x5     ref  24.010 x5     ours smaller (-0.04%)
  page    2  ours  20.000 x6     ref  20.010 x6     ours smaller (-0.05%)
  page    3  ours  17.010 x6     ref  20.010 x6     ours smaller (-14.99%)
  page    7  ours  27.010 x9     ref  22.990 x7     ours LARGER  (+17.49%)
  page   10  ours  25.990 x17    ref  25.000 x8     ours LARGER  (+3.96%)
  page   12  ours  22.000 x16    ref  21.000 x14    ours LARGER  (+4.76%)
  page   14  ours  24.000 x22    ref  22.990 x17    ours LARGER  (+4.39%)
  page   15  ours  28.000 x1     ref  14.000 x2     ours LARGER  (+100.00%)
  page   16  ours  22.000 x15    ref  22.990 x11    ours smaller (-4.31%)
  page   18  ours  18.000 x8     ref  21.000 x8     ours smaller (-14.29%)
  page   19  ours  24.000 x16    ref  24.010 x22    ours smaller (-0.04%)
  page   21  ours  28.000 x7     ref  28.010 x7     ours smaller (-0.04%)
  page   22  ours  25.000 x20    ref  25.400 x10    ours smaller (-1.57%)
  page   26  ours  28.000 x14    ref  28.010 x14    ours smaller (-0.04%)
  page   28  ours  24.000 x8     ref  24.010 x8     ours smaller (-0.04%)
bitesize-writing-a-report__pptx: 14 of 15 pages differ on the dominant size
  page    1  ours  60.000 x2     ref  20.010 x1     ours LARGER  (+199.85%)
  page    3  ours  28.000 x7     ref  28.010 x7     ours smaller (-0.04%)
  page    4  ours  28.000 x11    ref  28.010 x11    ours smaller (-0.04%)
  page    5  ours  24.000 x16    ref  24.010 x19    ours smaller (-0.04%)
  page    6  ours  24.000 x7     ref  24.010 x7     ours smaller (-0.04%)
  page    7  ours  24.000 x16    ref  24.010 x16    ours smaller (-0.04%)
  page    8  ours  24.000 x21    ref  24.010 x21    ours smaller (-0.04%)
  page    9  ours  20.000 x18    ref  20.010 x16    ours smaller (-0.05%)
  page   10  ours  28.000 x14    ref  28.010 x14    ours smaller (-0.04%)
  page   11  ours  24.000 x6     ref  24.010 x6     ours smaller (-0.04%)
  page   12  ours  10.000 x26    ref   9.010 x20    ours LARGER  (+10.99%)
  page   13  ours  28.000 x14    ref  28.010 x14    ours smaller (-0.04%)
  page   14  ours  24.000 x16    ref  24.010 x14    ours smaller (-0.04%)
  page   15  ours  28.000 x6     ref  28.010 x6     ours smaller (-0.04%)
c_291533__pptx: 7 of 19 pages differ on the dominant size
  page    2  ours  20.000 x10    ref  20.010 x8     ours smaller (-0.05%)
  page    8  ours  20.000 x14    ref  20.010 x14    ours smaller (-0.05%)
  page    9  ours  24.000 x1     ref  24.010 x1     ours smaller (-0.04%)
  page   15  ours  20.000 x19    ref  20.010 x19    ours smaller (-0.05%)
  page   17  ours  24.000 x16    ref  24.010 x15    ours smaller (-0.04%)
  page   18  ours  24.000 x14    ref  24.010 x14    ours smaller (-0.04%)
  page   19  ours  24.000 x8     ref  24.010 x8     ours smaller (-0.04%)
chapter_4_0__pptx: 33 of 54 pages differ on the dominant size
  page    3  ours  24.010 x28    ref  22.990 x12    ours LARGER  (+4.44%)
  page    4  ours  27.000 x9     ref  27.010 x9     ours smaller (-0.04%)
  page    5  ours  27.000 x17    ref  27.010 x10    ours smaller (-0.04%)
  page    6  ours  27.000 x16    ref  27.010 x8     ours smaller (-0.04%)
  page    9  ours  23.000 x16    ref  22.990 x16    ours LARGER  (+0.04%)
  page   12  ours  18.990 x10    ref  22.000 x7     ours smaller (-13.68%)
  page   13  ours  23.000 x11    ref  22.990 x11    ours LARGER  (+0.04%)
  page   14  ours  23.000 x15    ref  22.990 x15    ours LARGER  (+0.04%)
  page   15  ours  23.000 x6     ref  22.990 x7     ours LARGER  (+0.04%)
  page   16  ours  23.000 x6     ref  22.990 x6     ours LARGER  (+0.04%)
  page   17  ours  27.000 x9     ref  27.010 x9     ours smaller (-0.04%)
  page   20  ours  27.000 x10    ref  27.010 x10    ours smaller (-0.04%)
  page   22  ours  27.000 x11    ref  27.010 x11    ours smaller (-0.04%)
  page   26  ours  27.000 x7     ref  27.010 x7     ours smaller (-0.04%)
  page   28  ours  27.000 x12    ref  27.010 x12    ours smaller (-0.04%)
  page   29  ours  27.000 x10    ref  27.010 x10    ours smaller (-0.04%)
  page   32  ours  27.000 x8     ref  27.010 x8     ours smaller (-0.04%)
  page   33  ours  27.000 x6     ref  27.010 x6     ours smaller (-0.04%)
  page   35  ours  24.000 x10    ref  24.010 x11    ours smaller (-0.04%)
  page   36  ours  27.000 x7     ref  27.010 x7     ours smaller (-0.04%)
  page   37  ours  27.000 x6     ref  27.010 x6     ours smaller (-0.04%)
  page   38  ours  27.000 x7     ref  27.010 x7     ours smaller (-0.04%)
  page   39  ours  27.000 x8     ref  27.010 x8     ours smaller (-0.04%)
  page   40  ours  24.000 x20    ref  24.010 x16    ours smaller (-0.04%)
  page   41  ours  27.000 x10    ref  27.010 x10    ours smaller (-0.04%)
  page   43  ours  24.000 x7     ref  24.010 x7     ours smaller (-0.04%)
  page   44  ours  27.000 x10    ref  27.010 x10    ours smaller (-0.04%)
  page   45  ours  27.000 x7     ref  27.010 x7     ours smaller (-0.04%)
  page   46  ours  27.000 x10    ref  27.010 x9     ours smaller (-0.04%)
  page   47  ours  23.000 x7     ref  22.990 x8     ours LARGER  (+0.04%)
  page   49  ours  27.000 x13    ref  27.010 x13    ours smaller (-0.04%)
  page   52  ours  23.000 x16    ref  22.990 x16    ours LARGER  (+0.04%)
  page   54  ours  23.000 x12    ref  22.990 x12    ours LARGER  (+0.04%)
concepts-surrounding-cloud-computing-carolyn-kranz-and-rich-prem-gb-seattle-2011__ppt: 14 of 36 pages differ on the dominant size
  page    5  ours  20.000 x9     ref  20.010 x6     ours smaller (-0.05%)
  page    6  ours  20.000 x14    ref  20.010 x10    ours smaller (-0.05%)
  page    7  ours  20.000 x21    ref  20.010 x16    ours smaller (-0.05%)
  page   10  ours  20.000 x16    ref  20.010 x13    ours smaller (-0.05%)
  page   13  ours  20.000 x11    ref  20.010 x8     ours smaller (-0.05%)
  page   16  ours  20.000 x9     ref  20.010 x5     ours smaller (-0.05%)
  page   17  ours  20.000 x8     ref  20.010 x4     ours smaller (-0.05%)
  page   20  ours  19.000 x13    ref  18.990 x13    ours LARGER  (+0.05%)
  page   21  ours  20.000 x8     ref  20.010 x8     ours smaller (-0.05%)
  page   27  ours  11.990 x17    ref  13.010 x21    ours smaller (-7.84%)
  page   28  ours  17.000 x8     ref  17.010 x9     ours smaller (-0.06%)
  page   30  ours  18.990 x12    ref  20.010 x12    ours smaller (-5.10%)
  page   31  ours  18.990 x17    ref  20.010 x14    ours smaller (-5.10%)
  page   36  ours  24.000 x12    ref  24.010 x10    ours smaller (-0.04%)
dhs-293364__pptx: 23 of 39 pages differ on the dominant size
  page    2  ours  28.000 x13    ref  28.010 x13    ours smaller (-0.04%)
  page    3  ours  24.010 x17    ref  22.990 x9     ours LARGER  (+4.44%)
  page   10  ours  28.000 x13    ref  28.010 x13    ours smaller (-0.04%)
  page   13  ours  28.000 x14    ref  28.010 x14    ours smaller (-0.04%)
  page   14  ours  28.000 x10    ref  28.010 x10    ours smaller (-0.04%)
  page   15  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
  page   18  ours  28.000 x8     ref  28.010 x8     ours smaller (-0.04%)
  page   19  ours  25.990 x17    ref  25.000 x12    ours LARGER  (+3.96%)
  page   20  ours  22.000 x17    ref  18.990 x11    ours LARGER  (+15.85%)
  page   21  ours  28.000 x11    ref  28.010 x11    ours smaller (-0.04%)
